Month,alpha,intercept,coef_lag_ret,coef_Momentum,coef_BM_sep,coef_OpProf,coef_Inv,coef_mktcap
2016-04,1000.0,1.0841812562758233,-0.003961880997680841,0.0008199841068893697,0.007495087583454418,0.0030813444072869105,-0.0017803162061619101,-0.00793516428185968
2016-05,1000.0,0.9926871076726776,0.0032345801569737646,0.00197184529492323,-0.005714565943111911,0.007872064668606743,-0.0008097938907431229,0.0039743034824654645
2016-06,244.205309454865,1.0825489483922428,0.01265904321831514,-0.004488312173188925,0.01276870907209101,0.004993527948056371,-0.008576918665591439,-0.0064248740156585705
2016-07,568.9866029018293,1.0532813254770452,0.006842169970964129,-0.0006093561364209523,0.012079312089295743,0.004517820233924009,0.00022647875275567388,0.001628146511287301
2016-08,568.9866029018293,1.0060133655283021,-0.003973811844913441,0.0037921151789039524,-0.009952951862917466,0.006952129967027787,0.002787595259933622,0.0019829807917784723
2016-09,568.9866029018293,1.0252583645260356,0.002682912830606224,0.0002020834706812536,0.003603666343464182,0.008882569602399342,-0.0021024704262201373,-0.0061990966821823005
2016-10,138.9495494373136,1.1358510872235705,0.004957377212992387,0.015883914092083715,0.021948251939896073,0.0026834330382134054,-0.003047745639696619,-0.024884701750194867
2016-11,754.3120063354608,0.9072318539249523,-0.003407742165837836,-0.005771036627227826,-9.871292793750732e-05,0.0034566558345529488,-0.0008659441349106885,0.006933489528372653
2016-12,1000.0,0.9906641439779869,0.0032445494740829034,0.0003342661845799578,0.0008383272359884163,-0.0006632206069624803,-0.0012604828640564347,-0.0014064251712543397
2017-01,568.9866029018293,1.0850015568992595,-0.006206616399910323,0.006755736788017441,0.005337685408067135,0.00048734774991903963,-0.0011189003498453967,-0.0018853367795229857
2017-02,754.3120063354608,1.030261095766279,-0.007000134402399092,0.0013789125014905426,-0.002097669743557679,0.005288096464023818,0.000327352598762896,0.0012933188730834915
2017-03,323.745754281764,1.0351783523635676,0.0012645431689341565,0.006745608913940099,-0.010525542600933057,0.006183375274168319,0.0027714936314882643,-0.0013964158318181127
2017-04,754.3120063354608,1.0768261743403928,0.0025820566032570863,0.001216426793086155,0.007031055153137558,-0.0017939350249320063,-0.0024291693981063865,-0.008050237165910303
2017-05,323.745754281764,0.9592615713117654,0.0038130477962606346,0.004330301246713582,-0.011965936731723262,0.006411556191456737,-0.0012781633257785369,0.007491683269669904
2017-06,429.1934260128778,1.0167136370293512,0.006031974660309127,0.004956339450472519,-0.005716926718721632,0.004657809244556659,0.003008710247452738,-0.0030361012033077468
2017-07,1000.0,1.0575820741369275,2.8907295494103026e-05,-0.00013062101989249494,0.007709328291544999,0.00070517428374772,-0.0013831901130970593,-0.0012435415447111223
2017-08,244.205309454865,0.9694148007611629,0.0033805073077911585,0.018485878969310546,-0.005948315939528664,0.006067265531230571,0.0012112550818361818,0.009596613255711175
2017-09,1000.0,1.0177710623347025,0.0002535660104652117,-0.0007001516122256751,0.004672878198064101,0.00458057183665928,-0.0035254543349868966,-0.003411156366594218
2017-10,323.745754281764,1.1073873318443312,0.0030609115596376534,0.01765522426263532,0.009573993520089715,0.014107970702635628,-0.005093743583251961,-0.006147113775117749
2017-11,1000.0,1.0522623688534454,0.0009874461320243796,0.0008586406783912411,0.002519061775351468,0.0007539530315332976,0.0006202606706095539,-0.009490777836881834
2017-12,323.745754281764,1.0873278004368154,-0.007742411219980055,-0.004528386932195354,0.018815820565725828,0.001392392078379315,-0.001916120775229141,-0.008226038630990818
2018-01,568.9866029018293,0.9784113917961015,0.0001520330785014428,0.007590900376745573,0.007684252975708508,0.003740766770740777,-0.00243055023785923,0.0038959921605979677
2018-02,323.745754281764,0.9515518271422851,-0.0014797804714371573,0.0027630617750648433,-0.009938735522219527,0.014583045700524473,0.0006418231270258153,0.0027805500539221837
2018-03,138.9495494373136,0.8943195146925984,0.003178478751833251,0.006443858005795794,-0.012472688130370712,0.01094734063279767,0.004465382498724343,0.015616413618481656
2018-04,754.3120063354608,1.0900628398992833,0.008432363955811926,0.012269461183796624,-0.0023830621873637,0.003278249295162506,0.0028381740421044594,-0.005685587999482268
2018-05,323.745754281764,0.9173794008657489,0.009728604876721005,0.0025622214958771817,-0.0020602191596305565,0.009665836706218388,-0.0020120363697132345,0.008451980436181453
2018-06,184.20699693267164,0.9086317772534708,0.0010906206613768364,-0.004659093585941943,-0.006745763011513301,0.006575680273802037,-0.001975001423846875,0.01467755986110315
2018-07,429.1934260128778,1.0215029683602035,-0.0004535831022379826,0.008549070256815198,-0.004845729727962536,0.0008520834554178434,-0.0016471991615472528,0.0035411867978797215
2018-08,1000.0,1.0371262320939423,0.0034803217371042337,0.005673231323608049,0.0024523381427511374,0.005531070004393925,-0.003026327858602365,0.0013723159997444338
2018-09,323.745754281764,0.867062873472272,-0.0047569431694653354,0.002426320197161619,0.002621228641897466,0.01006840930491723,0.0005738147460722625,0.00864520634868021
2018-10,568.9866029018293,0.9856275422416493,0.002624922566089731,-0.0008862697713366013,0.0001252159321457995,0.0004094979521571836,-0.0043673731263428935,-0.00589667668815186
2018-11,1000.0,1.0128047190035105,-0.005235974672741051,0.00018329039047752313,0.006108530161967096,0.0004323209743539632,-0.00036864418999141735,0.0030842745387607445
2018-12,323.745754281764,1.0169725959742466,-0.004578775541847723,-0.0058561223632579516,-0.003807476977937089,0.001944480008418555,-0.00032535966867456337,-0.00040735009901579687
2019-01,429.1934260128778,0.9323008500427825,0.0062621729177504,0.00846409145290273,-0.002367471180705291,0.0006103213083967638,-0.0020377391184374155,0.0032196618321736147
2019-02,568.9866029018293,0.958357517975956,-0.006577919967227378,-0.0006381992272644452,-0.003106798719446996,0.0008418450401609091,-0.00046231634361920573,0.009105910549616576
2019-03,1000.0,1.0707347948584856,0.0007705299778728205,-0.0031738315268314736,-0.004028469740810673,0.0020082499856339557,0.003735999895336361,-0.0009056898041579862
2019-04,1000.0,0.9799015730045613,0.001753764236499127,0.0032999516463639925,0.0017317166927026642,0.0005115922264525239,-0.0027588868485368583,0.0028397680706805668
2019-05,754.3120063354608,0.9990788421427644,0.0015809511322023245,0.007147316402629652,-0.007281731413914366,0.0015715034293471192,-0.0001627938181846147,9.862459209918175e-06
2019-06,138.9495494373136,0.9189863602188663,0.0009632378339473416,0.02209046861062744,-0.01575379386843433,0.00018942054611653986,0.0022840187345526545,0.011530130540295886
2019-07,184.20699693267164,0.8683986317751858,0.00040302208274209194,0.013777613815628233,-0.00798362635215381,-0.003149522359605613,-0.005626690618167023,0.013338683711018252
2019-08,1000.0,0.9830241951106018,0.002948001765574538,-0.00011718607255217233,-0.002487036065583084,0.002983938885002375,-0.001109168888570493,0.002243355742553333
2019-09,244.205309454865,1.0613879415511338,-0.019883984590630087,-7.10543117098496e-05,-0.00805630831951213,0.009283593205797476,-0.00016779053499703218,-0.0013108786916073687
2019-10,429.1934260128778,0.9961635985938697,0.0012794334611148039,0.006564746700733694,-0.010638604437114408,-0.0034141355643237206,-0.0010001258343737764,0.008570393288581783
2019-11,429.1934260128778,0.9949105087665526,-0.009916057807615447,0.0024653664465078165,0.013413593384206517,-0.010227059493141144,-0.0039434587672106895,0.0012072367634954713
2019-12,1000.0,1.003207402891314,-0.0004795476231065485,0.00029438263650881326,-0.006274083804796587,0.0013725275470563548,-0.0030634231823774517,-0.0010756096881409927
2020-01,429.1934260128778,1.0581098801867648,-0.005576917347808675,-0.0015088036274085374,0.004676750196636664,0.004894088399780974,-0.0029254170232748296,-0.00841887073555057
2020-02,138.9495494373136,0.8985441184681295,0.0025479419560111515,0.029508441572310827,0.0016953143081417448,0.017689361699925823,-0.0024342472150579507,0.003977738435204812
2020-03,104.81131341546852,0.7402427946969212,-0.010337788880123095,0.007936362624805718,0.009381537546628132,0.003320749895446608,-0.00377637790312858,0.015294090285461756
2020-04,244.205309454865,1.2078545875467932,-0.016954954804032474,-0.02351485189462252,0.0181840719934471,0.0006636448855452119,0.008478586557273593,-0.009067833800328225
2020-05,1000.0,0.9856519157215752,0.0038282447180533097,0.00827729819500926,0.0033953191996557437,0.0016010167314312424,-0.0020128532069541016,0.0020096093761830087
2020-06,104.81131341546852,1.216303838647881,0.009978197058005041,-0.042829393879152806,0.040982742302230604,-0.010161142786440574,-0.0034169117485650328,-0.021829485919983137
2020-07,138.9495494373136,1.003778942449292,-0.015671215380190475,0.026899610842791976,-0.028947063862381904,0.009045660172024206,0.004364312526572141,0.005654970188430326
2020-08,184.20699693267164,1.1450810225184922,-0.0003170532637971988,-0.01606846139882183,0.01575085955385484,0.002613485441712377,-0.0010579484839926675,-0.02340849473206656
2020-09,138.9495494373136,0.9941426910794648,0.023031805822662635,0.0067885456140004095,-0.013875674506067146,0.011755422494471571,0.006038837043639172,-0.0022736719086089963
2020-10,1000.0,1.00151130112424,-0.0035365901833898775,0.0014096704322739458,0.0011223852651712429,0.0014562606578076127,-0.005029329276783799,0.0016646527841324016
2020-11,1000.0,1.1100773689669212,-0.002355562766607303,-0.00790979774131994,0.0033776616845412593,-0.0016184691456665493,-0.0014046783420964305,0.0006045015617479666
2020-12,323.745754281764,1.1436751714126434,-0.00012759919788857805,-0.007260343098482721,0.040976121315664166,-0.002996460743933169,0.0024488605225267044,-0.010653340016431758
2021-01,1000.0,1.0034548780522086,0.0011705060192703795,-0.002115653125522054,0.0013171772594692448,8.228727206816016e-05,0.005314638252588467,-0.0012394211805063522
2021-02,1000.0,1.0781141051339076,-0.0021225528702828317,0.005950107728938058,0.0009189214116389844,0.005858364943359387,-0.004134105902522352,0.0013249409920944991
2021-03,568.9866029018293,0.9936625611826978,0.0006106538725766152,0.005125162693112086,-0.007172124877076727,0.007454821443322339,-0.0003552523669187556,0.007778337145502387
2021-04,79.06043210907701,1.067826560186057,-0.020080362933076173,0.0283943213681883,0.0010179703716968532,0.016214537433147626,-0.006649085558567375,-0.011294342391120132
2021-05,138.9495494373136,1.1551613983122309,-0.015161417669357543,-0.00459143297414228,0.02961225098364546,0.009793133687334598,-0.00394679989752452,-0.01793239648666434
2021-06,79.06043210907701,1.1271840959454476,0.0032133638894750417,-0.005571185225643719,0.03669802900059498,0.017231059692699405,-0.004757948961073236,-0.024887167511199522
2021-07,244.205309454865,1.1110677797857265,0.006235556283445657,0.008550237394460217,0.011824543178862399,0.014235964920276461,-0.0016320825954301691,-0.02198925786845968
2021-08,79.06043210907701,0.9472827548172803,-0.013349249541734201,0.007044429423714822,-0.01617502093056267,0.0014016618815335315,0.0006360801861553003,0.02288856627243255
2021-09,1000.0,1.0501100396633152,-0.002393253992956148,-0.0016820309910179087,0.0028787120824601215,0.00013008215901717004,0.003747347731998171,-0.00226256415130887
2021-10,1000.0,1.0096391021440474,0.005053665045146022,0.006739457556716544,0.007099529440424798,0.0012887689903337475,-0.0013087823787237681,-0.0029562234646504093
2021-11,138.9495494373136,1.0028316053100506,0.0013525512807705349,0.01289437934951885,0.018130916641243958,-0.0011315644702323904,0.0030150987264469602,-0.0024338363435266862
2021-12,104.81131341546852,1.1332919984384247,9.330301246884295e-05,0.008771602400658409,0.04862660706265218,0.004336384259243371,-3.6189144695553894e-05,-0.022544884113090517
2022-01,429.1934260128778,1.0575690697299969,-0.0025537416462093456,0.005178117196960327,0.014827961571481921,-0.003555333206276561,-0.007749181835856424,-0.01709932042740255
2022-02,323.745754281764,0.9013667892277457,-0.011475085106311905,-0.008442329380327844,-0.004166305609499295,0.005551956145241494,0.0024302452187040828,0.012361980800418617
2022-03,568.9866029018293,1.0356156519114477,0.00591244149604216,0.012147924182406402,-0.004235061042636118,0.009318234653398916,-0.0021265121025406887,0.003317670436697265
2022-04,323.745754281764,1.081879026063093,-0.010846722199973477,-0.0016054254053329852,0.009335339001243344,0.0036207463597192646,-0.002573048569451665,-0.016450701343445215
2022-05,429.1934260128778,0.908295930555548,-0.005375942130659915,-0.00545994924667328,-0.0045300628395731355,0.0008041063597801004,0.0023253041222009445,0.009032035468275053
2022-06,1000.0,0.9506664386558108,0.0037995632360186622,-0.004262507799864206,-0.0019358200512470652,0.0006549004473034559,-0.00011959842158573384,-0.001712351884910735
2022-07,1000.0,1.0809045394835493,0.0001817504420068594,0.0038303319619731697,-0.000289972596037096,-0.00032677339966931184,-0.0008030239989083402,0.006526336940870645
2022-08,1000.0,1.0828704839564545,-0.0008224368208459629,0.0033257120809668844,0.006964663731140945,0.002597809091206708,-0.004561719087978439,-0.004898748624728042
2022-09,1000.0,1.004186275244422,0.004970205391904594,0.0007010444641010248,0.0027171296702092145,0.0030099733523559677,-0.00038121108491524357,-0.006247975356461166
2022-10,1000.0,1.0200103299057928,0.0014978762201675578,0.0033365195682484167,0.0031539307637077226,0.000247884019618409,-0.001836300518911295,0.0006851478683916517
2022-11,754.3120063354608,1.0244831975289523,0.0001512036546541839,-0.006583827426132615,0.003019508567115147,-0.0034025836421575817,-0.0035627009017110867,0.0006809407875729993
2022-12,568.9866029018293,0.9988925390476839,0.002425930463331352,-0.0036573247927322266,0.0076209604984491626,-0.0006825502931184148,-0.0032400040954897588,-0.006535866925948828
2023-01,1000.0,0.9901898389654272,0.004947472734291962,0.004853900113636734,0.0027464289840489656,8.393265000224728e-05,0.0016344144123684149,-0.003033641376786225
2023-02,754.3120063354608,0.9343228896479653,3.3496127553792967e-05,0.004722177926011474,-0.004425279317100778,0.004784053568711581,-0.0005380286463704801,0.007515460136622134
2023-03,323.745754281764,0.9644815770200167,-0.0015005177017103945,0.015515131593335108,-0.0018219226889347603,0.010949875852003053,0.004988391408391546,0.014227568076678148
2023-04,244.205309454865,1.1133539192112356,-0.014864610899174733,-0.00014166916800795022,-8.133113261595339e-05,0.0014671540760759923,-0.001004015312437243,-0.0160041813187325
2023-05,568.9866029018293,1.0373063729765493,0.004788496313951409,0.008025999619056612,0.001258201606333337,0.007078683913441573,-0.0026073535677242137,0.002700902823504596
2023-06,1000.0,1.071995827214771,-0.0019356219010639504,0.005600025067045123,-0.0010558626645296968,0.001484579344135109,0.005113130171229578,-0.004812757560966891
2023-07,568.9866029018293,1.057459959866102,0.005375601283534086,0.011093048045299005,-0.0006298599001471586,0.004196159222513497,0.0013798118654126921,-0.0009821859282047752
2023-08,568.9866029018293,1.068626418130023,-8.401160790225725e-05,0.0025830220264659964,0.009207018270496085,0.0029802673621965453,-0.0014500783589249102,-0.012308996524730978
2023-09,568.9866029018293,1.0315146569769753,0.0011675797959653411,-0.00047854154203978927,0.01150914549254506,-0.003511567672438605,-0.004678553774134402,-0.00040266451142708434
2023-10,184.20699693267164,1.010359190228865,-0.0017400636813845191,0.01538615639852455,0.01038476019877976,0.006162783421956917,-0.0014114777015200122,-0.009576733768984312
2023-11,1000.0,1.0767374717408909,-0.0011608696721787742,0.007163430241749321,0.001078136797460445,-0.0030165014875535552,-0.0017948181825534234,0.0034535417652990386
2023-12,568.9866029018293,1.0647158056223354,-0.004764246908505227,-0.0026143575455309324,0.004948008619368364,-0.0028254367197935136,-0.0073319637165106906,0.006638382820195765
2024-01,244.205309454865,1.1002233481417987,0.0017509664303158132,0.01179742515456055,0.02344589084234088,-0.005347491065718195,-0.009044724283032546,-0.013510444926485746
2024-02,429.1934260128778,0.9921549477342068,-0.003540077060445925,0.010265981183367643,0.0018364156817762835,0.006003142798406492,0.008134593923956301,0.006668218550417486
2024-03,104.81131341546852,0.9179157500404589,-0.010218343244393068,0.01138169536264902,-0.004340313477536085,0.007960794812790434,-0.005371560918952142,0.025307881515701614
2024-04,244.205309454865,1.1295453368011963,-0.008464618272581558,0.012440405851677265,0.0063014826682872655,0.0005360052013746058,-0.00423237025656982,-0.01900026662728501
2024-05,429.1934260128778,0.9685808848168674,0.007853945372867044,0.005930812754627809,-0.0041679054105736345,0.0009860886887888183,-0.0028163369293222177,0.015429051497736867
2024-06,429.1934260128778,1.092048882648514,-0.00048319857475301797,0.008098893742057576,0.001757089872817802,0.0011940276216962564,-0.009372713192135593,-0.004582367726329328
2024-07,429.1934260128778,1.0789332103695128,-0.007123112045342864,0.010663892074584139,0.008992751743084379,0.0021492412952504,-0.007127095726766438,-0.004901697116509642
2024-08,754.3120063354608,1.0322107283366981,-0.006045391566875852,0.0018111638111145158,0.005170066205991723,0.004523164965629292,-0.004029841561417169,-0.008305858467089667
2024-09,1000.0,1.0182875250170857,-0.0011749882831261131,0.0025647803879902302,0.0007363725455028638,-0.0030786306905207818,0.0005585375135943,0.0018338568150253313
2024-10,568.9866029018293,0.9695144312976478,0.004249926698215525,0.00819821582031732,-0.00012291817599900554,0.00037933195287090946,-0.0032297045470808337,-0.01102654396545194
2024-11,1000.0,1.0068751066479265,-0.002464769179054941,0.004046865923608438,0.0022156484504630507,-0.0001689902592218019,-0.0027531899124914154,-0.002841167549508334
2024-12,568.9866029018293,1.0189195550878751,0.0030199190506866504,0.007064357978435646,0.005364876291366808,0.002404734308789243,-0.0018687178698689512,-0.00750190237873493
